Garr201112,61,2,0.8999836
Garr201112,61,3,0.899938
Garr201112,61,4,0.8999652
Forthnet,62,0,0.8999888888888888
Forthnet,62,1,0.8999883888888889
Forthnet,62,2,0.8999891111111111
Forthnet,62,3,0.8999876111111111
Forthnet,62,4,0.8999896111111111
Fccn,23,0,0.900976
Fccn,23,1,0.899969
Fccn,23,2,0.90006
Fccn,23,3,0.899999
Fccn,23,4,0.905686
Fatman,17,0,0.899978
Fatman,17,1,0.899977
Fatman,17,2,0.899971
Fatman,17,3,0.899973
Fatman,17,4,0.899973
Bellcanada,48,0,0.899877
Bellcanada,48,1,0.8998815
Bellcanada,48,2,0.8998775
Bellcanada,48,3,0.899876
Bellcanada,48,4,0.8998775
Funet,26,0,0.8999805
Funet,26,1,0.9133335
Funet,26,2,0.9000645
Funet,26,3,0.8999615
Funet,26,4,0.8999875
Nsfcnet,9,0,0.911661
Nsfcnet,9,1,0.910374
Nsfcnet,9,2,0.92254
Nsfcnet,9,3,0.900202
Nsfcnet,9,4,0.909976
Garr201003,54,0,0.899966
Garr201003,54,1,1.019401
Garr201003,54,2,0.8999184615384616
Garr201003,54,3,0.8999230769230769
Garr201003,54,4,0.8999169230769231
Janetlense,20,0,0.9000198333333335
Janetlense,20,1,0.8999996666666669
Janetlense,20,2,0.9000775
Janetlense,20,3,0.9
Janetlense,20,4,0.900073
Litnet,43,0,0.899891
Litnet,43,1,0.903675
Litnet,43,2,0.907736
Litnet,43,3,0.949564
Litnet,43,4,0.977422
IowaStatewideFiberMap,33,0,0.948622
IowaStatewideFiberMap,33,1,0.91004425
IowaStatewideFiberMap,33,2,0.899967
IowaStatewideFiberMap,33,3,0.89995575
IowaStatewideFiberMap,33,4,0.920912
Bandcon,21,0,0.8999995833333333
Bandcon,21,1,0.9000135833333334
Bandcon,21,2,0.9005695
Bandcon,21,3,0.8999853333333334
Bandcon,21,4,0.8999985
Iinet,31,0,0.9792325
Iinet,31,1,0.917795
Iinet,31,2,0.915642
Iinet,31,3,0.900542
Iinet,31,4,0.947928
Surfnet,50,0,1.0101425
Surfnet,50,1,0.899912
Surfnet,50,2,0.9000025
Surfnet,50,3,0.968979
Surfnet,50,4,0.940467
Garr201108,59,0,0.899946
Garr201108,59,1,0.8999732
Garr201108,59,2,0.8999728
Garr201108,59,3,0.8999644
Garr201108,59,4,0.9202392
Compuserve,14,0,0.9579333333333333
Compuserve,14,1,0.9530444444444445
Compuserve,14,2,0.9605888888888889
Compuserve,14,3,0.9501555555555555
Compuserve,14,4,0.9438
VtlWavenet2008,88,0,0.90198775
VtlWavenet2008,88,1,0.9064245
VtlWavenet2008,88,2,0.89973275
VtlWavenet2008,88,3,0.9047275
VtlWavenet2008,88,4,0.899716
Garr201005,55,0,0.899964
Garr201005,55,1,0.8999684
Garr201005,55,2,0.9429494
Garr201005,55,3,0.899962
Garr201005,55,4,0.923666
Nsfnet,13,0,1.0466321243523315
Nsfnet,13,1,0.9047927461139896
Nsfnet,13,2,1.006800518134715
Nsfnet,13,3,1.0310880829015545
Nsfnet,13,4,0.9284326424870466
Azrena,22,0,0.89996
Azrena,22,1,0.899949
Azrena,22,2,0.899956
Azrena,22,3,0.899946
Azrena,22,4,0.899962
Restena,19,0,0.963408
Restena,19,1,0.9535877
Restena,19,2,0.9480858
Restena,19,3,0.9393854
Restena,19,4,0.9401683
Vinaren,25,0,0.8994774193548387
Vinaren,25,1,0.8995290322580645
Vinaren,25,2,0.8995032258064516
Vinaren,25,3,0.8994903225806452
Vinaren,25,4,0.899541935483871
Arpanet19719,18,0,0.900162
Arpanet19719,18,1,0.900454
Arpanet19719,18,2,0.89998275
Arpanet19719,18,3,0.900047
Arpanet19719,18,4,0.9005375
Aconet,23,0,0.9000287547169812
Aconet,23,1,0.9000007547169812
Aconet,23,2,0.9000643773584905
Aconet,23,3,0.9000581886792453
Aconet,23,4,0.9000127547169812
Marnet,20,0,2.357032258064516
Marnet,20,1,2.932135483870968
Marnet,20,2,2.4704516129032257
Marnet,20,3,2.932141935483871
Marnet,20,4,2.9321225806451614
Getnet,7,0,0.9483777777777778
Getnet,7,1,0.9212777777777778
Getnet,7,2,0.9022555555555556
Getnet,7,3,0.9250222222222222
Getnet,7,4,0.9381444444444444
Easynet,19,0,0.900341
Easynet,19,1,0.899976
Easynet,19,2,0.8999785
Easynet,19,3,0.900004
Easynet,19,4,0.900593
Roedunet,42,0,1.0959012824294523
Roedunet,42,1,1.2592721193415637
Roedunet,42,2,1.2593171296296297
Roedunet,42,3,1.2594071502057613
Roedunet,42,4,1.1738302923040187
Cynet,30,0,0.8994971804511278
Cynet,30,1,0.8994501879699248
Cynet,30,2,0.8994736842105263
Cynet,30,3,0.8995112781954887
Cynet,30,4,0.8994736842105263
Bellsouth,51,0,0.899881
Bellsouth,51,1,0.899906
Bellsouth,51,2,0.899886
Bellsouth,51,3,0.899881
Bellsouth,51,4,0.8998925
Istar,23,0,0.899945
Istar,23,1,0.899945
Istar,23,2,0.899944
Istar,23,3,0.899948
Istar,23,4,0.899949
Missouri,67,0,0.8998035
Missouri,67,1,0.89976025
Missouri,67,2,0.89977825
Missouri,67,3,0.90369625
Missouri,67,4,0.8997615
York,23,0,0.906858
York,23,1,0.912919
York,23,2,0.9005105
York,23,3,0.9004135
York,23,4,0.8999795
Niif,36,0,0.899962
Niif,36,1,0.90032
Niif,36,2,0.900258
Niif,36,3,0.900039
Niif,36,4,0.931528
Sanet,43,0,0.91020535
Sanet,43,1,0.8999908
Sanet,43,2,0.9043526
Sanet,43,3,0.89999025
Sanet,43,4,0.89999105
Grnet,37,0,0.899951
Grnet,37,1,0.899976
Grnet,37,2,0.899947
Grnet,37,3,0.899951
Grnet,37,4,0.89995
Integra,27,0,0.89996725
Integra,27,1,0.90099325
Integra,27,2,0.89997
Integra,27,3,0.9051745
Integra,27,4,0.90048175
Deltacom,113,0,0.8996609402777778
Deltacom,113,1,0.8996269583333331
Deltacom,113,2,0.8996278333333335
Deltacom,113,3,0.8996162499999998
Deltacom,113,4,0.899624111111111
Tinet,53,0,0.8998445312500001
Tinet,53,1,0.89985359375
Tinet,53,2,0.8998794583333334
Tinet,53,3,0.8998495277777777
Tinet,53,4,0.8998424722222222
Renater1999,24,0,0.8996387096774193
Renater1999,24,1,0.8996645161290323
Renater1999,24,2,0.8996580645161291
Renater1999,24,3,0.8996451612903226
Renater1999,24,4,0.8996580645161291
BtEurope,24,0,0.9001135
BtEurope,24,1,0.900105
BtEurope,24,2,0.900524
BtEurope,24,3,0.9000035
BtEurope,24,4,1.131795
Rnp,31,0,0.8999904
Rnp,31,1,0.8999746666666667
Rnp,31,2,0.899975
Rnp,31,3,0.8999915
Rnp,31,4,0.8999743333333333
Syringa,74,0,0.900196
Syringa,74,1,0.899588
Syringa,74,2,0.899592
Syringa,74,3,0.899568
Syringa,74,4,0.899564
Goodnet,17,0,0.9804259259259259
Goodnet,17,1,0.941
Goodnet,17,2,1.2745333333333333
Goodnet,17,3,0.9005296296296297
Goodnet,17,4,0.9579685185185184
VtlWavenet2011,92,0,0.9094795
VtlWavenet2011,92,1,0.9015745
VtlWavenet2011,92,2,0.89950175
VtlWavenet2011,92,3,0.89949125
VtlWavenet2011,92,4,0.901844
KentmanAug2005,27,0,0.8996516129032258
KentmanAug2005,27,1,0.8996580645161291
KentmanAug2005,27,2,0.8996258064516129
KentmanAug2005,27,3,0.8996516129032258
KentmanAug2005,27,4,0.8998354838709678
Garr201103,58,0,0.899941
Garr201103,58,1,0.899944
Garr201103,58,2,0.899949
Garr201103,58,3,0.899944
Garr201103,58,4,0.899947
Chinanet,42,0,0.9901295
Chinanet,42,1,1.192499
Chinanet,42,2,0.9681746666666666
Chinanet,42,3,0.9098860833333333
Chinanet,42,4,1.260922
KentmanFeb2008,26,0,0.8997
KentmanFeb2008,26,1,0.9928224153211498
KentmanFeb2008,26,2,0.89968
KentmanFeb2008,26,3,0.89969
KentmanFeb2008,26,4,0.89966
Cesnet200511,39,0,0.8999740070042379
Cesnet200511,39,1,0.8999721
Cesnet200511,39,2,0.8999761
Cesnet200511,39,3,0.9001489018713148
Cesnet200511,39,4,0.9012332
Garr200404,22,0,0.9056645161290322
Garr200404,22,1,0.899916129032258
Garr200404,22,2,0.9010258064516129
Garr200404,22,3,0.9020838709677419
Garr200404,22,4,0.8999741935483871
Uunet,49,0,0.8992125925925928
Uunet,49,1,0.898903888888889
Uunet,49,2,0.8985927777777778
Uunet,49,3,0.9029037037037037
Uunet,49,4,0.8987
Pacificwave,18,0,0.9002834
Pacificwave,18,1,0.90000385
Pacificwave,18,2,0.9000093
Pacificwave,18,3,0.901342
Pacificwave,18,4,0.9001359
Garr200909,55,0,0.9361004
Garr200909,55,1,0.8999169230769231
Garr200909,55,2,0.9570452
Garr200909,55,3,0.8999616
Garr200909,55,4,0.8999644
Latnet,69,0,0.89704
Latnet,69,1,0.89693
Latnet,69,2,0.89705
Latnet,69,3,0.89709
Latnet,69,4,0.89701
Arpanet19706,9,0,0.899989
Arpanet19706,9,1,0.899991
Arpanet19706,9,2,0.899989
Arpanet19706,9,3,0.899991
Arpanet19706,9,4,0.899991
Eunetworks,14,0,0.9003675
Eunetworks,14,1,0.9001185
Eunetworks,14,2,0.900847
Eunetworks,14,3,0.9002015
Eunetworks,14,4,0.9000031666666668
HiberniaNireland,18,0,0.9423549999999998
HiberniaNireland,18,1,0.9625676666666666
HiberniaNireland,18,2,0.9040695
HiberniaNireland,18,3,0.9174873333333332
HiberniaNireland,18,4,0.9062063333333333
Garr201110,59,0,0.899938
Garr201110,59,1,0.8999848
Garr201110,59,2,0.8999732
Garr201110,59,3,0.8999652
Garr201110,59,4,0.8999572
Evolink,37,0,0.900789
Evolink,37,1,0.94227325
Evolink,37,2,0.90461925
Evolink,37,3,0.899927
Evolink,37,4,0.899925
Switch,74,0,0.9008376
Switch,74,1,0.8999126
Switch,74,2,0.9148592
Switch,74,3,0.899917
Switch,74,4,0.9000071666666668
HiberniaUk,15,0,0.906432
HiberniaUk,15,1,0.902796
HiberniaUk,15,2,0.933882
HiberniaUk,15,3,0.900022
HiberniaUk,15,4,0.901582
Aarnet,19,0,0.9432922
Aarnet,19,1,0.9335895
Aarnet,19,2,0.9634367
Aarnet,19,3,0.9720654
Aarnet,19,4,1.1249961
Sprint,11,0,1.0784851851851853
Sprint,11,1,0.9602333333333334
Sprint,11,2,0.9761962962962962
Sprint,11,3,0.9425888888888889
Sprint,11,4,0.9659777777777778
KentmanApr2007,22,0,0.89968
KentmanApr2007,22,1,0.89969
KentmanApr2007,22,2,0.89972
KentmanApr2007,22,3,0.89971
KentmanApr2007,22,4,0.89972
UsSignal,61,0,0.9027189583333334
UsSignal,61,1,0.915369
UsSignal,61,2,0.9145195833333334
UsSignal,61,3,0.8998797083333334
UsSignal,61,4,0.9145223333333332
Arpanet19723,25,0,0.8999725
Arpanet19723,25,1,0.905319
Arpanet19723,25,2,0.89997525
Arpanet19723,25,3,0.90014025
Arpanet19723,25,4,0.899972
Palmetto,45,0,0.899915
Palmetto,45,1,0.8999685
Palmetto,45,2,0.8999165
Palmetto,45,3,0.8999975
Palmetto,45,4,0.8999156666666667
LambdaNet,42,0,0.9000855
LambdaNet,42,1,0.903276
LambdaNet,42,2,0.9227455
LambdaNet,42,3,0.9033045
LambdaNet,42,4,0.9020335
Garr200908,54,0,0.9004588
Garr200908,54,1,0.8999724
Garr200908,54,2,0.9110336
Garr200908,54,3,0.8999848
Garr200908,54,4,0.984247
Belnet2008,21,0,0.8999823333333332
Belnet2008,21,1,0.899999
Belnet2008,21,2,0.900081
Belnet2008,21,3,0.8999775666666666
Belnet2008,21,4,0.900329
Oteglobe,83,0,0.9774445
Oteglobe,83,1,0.91267
Oteglobe,83,2,0.9287903333333334
Oteglobe,83,3,0.904578
Oteglobe,83,4,0.9276465
Garr201102,57,0,0.89994
Garr201102,57,1,0.89995
Garr201102,57,2,0.899945
Garr201102,57,3,0.89995
Garr201102,57,4,0.899944
JanetExternal,10,0,0.8999952
JanetExternal,10,1,0.8999956
JanetExternal,10,2,0.8999948
JanetExternal,10,3,0.8999944
JanetExternal,10,4,0.8999952
Heanet,7,0,1.083629
Heanet,7,1,1.1544575
Heanet,7,2,1.213517
Heanet,7,3,0.908153
Heanet,7,4,0.9205735
Eenet,13,0,0.9539915
Eenet,13,1,0.9539885
Eenet,13,2,0.953989
Eenet,13,3,0.95399
Eenet,13,4,0.953991
Basnet,7,0,0.8997419354838709
Basnet,7,1,0.8996129032258064
Basnet,7,2,0.8996129032258064
Basnet,7,3,0.8996129032258064
Basnet,7,4,0.8997419354838709
Epoch,6,0,0.9926666666666667
Epoch,6,1,0.9052777777777777
Epoch,6,2,0.9387
Epoch,6,3,1.009111111111111
Epoch,6,4,0.9473111111111111
Garr201104,59,0,0.899941
Garr201104,59,1,0.899944
Garr201104,59,2,0.8999715
Garr201104,59,3,0.899941
Garr201104,59,4,0.899939
Ernet,30,0,0.899951
Ernet,30,1,0.899946
Ernet,30,2,0.899949
Ernet,30,3,0.899947
Ernet,30,4,0.899949
Atmnet,21,0,0.8999129032258064
Atmnet,21,1,0.907141935483871
Atmnet,21,2,0.9584322580645162
Atmnet,21,3,0.8999225806451613
Atmnet,21,4,0.9104451612903226
Interoute,110,0,0.9095054583333334
Interoute,110,1,0.9018566944444443
Interoute,110,2,0.9103015000000001
Interoute,110,3,0.9033766666666666
Interoute,110,4,0.9099298333333333
TataNld,145,0,0.9069694166666668
TataNld,145,1,0.9038946666666668
TataNld,145,2,0.9075589583333333
TataNld,145,3,0.90707125
TataNld,145,4,0.9184894166666666
EliBackbone,20,0,0.90009975
EliBackbone,20,1,0.9010114166666666
EliBackbone,20,2,0.9634405
EliBackbone,20,3,0.9288433333333334
EliBackbone,20,4,0.9096685833333333
Intranetwork,39,0,0.899881
Intranetwork,39,1,0.89987
Intranetwork,39,2,0.899877
Intranetwork,39,3,0.899882
Intranetwork,39,4,0.899883
Tw,71,0,0.9004183333333333
Tw,71,1,0.9066626666666667
Tw,71,2,0.9104393541666667
Tw,71,3,0.9026937916666666
Tw,71,4,0.9003773333333333
Itnet,11,0,0.899995
Itnet,11,1,0.899994
Itnet,11,2,0.899995
Itnet,11,3,0.899994
Itnet,11,4,0.899995
Xspedius,34,0,0.9001476666666667
Xspedius,34,1,0.9145968333333334
Xspedius,34,2,0.9009125
Xspedius,34,3,0.9060473333333334
Xspedius,34,4,0.900742875
Sanren,7,0,0.905035
Sanren,7,1,0.977843
Sanren,7,2,0.920595
Sanren,7,3,0.923535
Sanren,7,4,0.96753
Cudi,51,0,0.8998870833333333
Cudi,51,1,0.8999529166666667
Cudi,51,2,0.8998883333333333
Cudi,51,3,0.8998845833333333
Cudi,51,4,0.8998883333333333
Garr201107,59,0,0.899945
Garr201107,59,1,0.899946
Garr201107,59,2,0.9014348
Garr201107,59,3,0.899947
Garr201107,59,4,0.899947
Psinet,24,0,0.9202
Psinet,24,1,0.9303333333333333
Psinet,24,2,0.8991777777777777
Psinet,24,3,0.8992333333333333
Psinet,24,4,0.9197111111111111
Garr199905,23,0,0.9485741935483871
Garr199905,23,1,0.8999935483870968
Garr199905,23,2,0.8999419354838709
Garr199905,23,3,0.9016064516129032
Garr199905,23,4,0.9206387096774193
